timestamp,run_id,build_id,build_name,build_backend,mode,label,model,is_mtp_model,tasks,task_ids,runs,ctx,batch,ubatch,kv_k,kv_v,spec_mode,extra_preset,extra_args,no_reuse,gpu_layers,parallel,flash_attn,max_tokens,real_context_mode,real_context_chars,real_context_safe_fill,no_v2_prime_pass,temperature,top_p,aggregate_tps,mean_task_tps,prompt_eval_tps,decode_eval_tps,prompt_eval_ms,decode_eval_ms,errors,metric_scope,lane_key,best_config,jsonl_file,csv_file,summary_file,server_log_file,is_group_best
2026-08-31 09:54:19,run-16808838e0,75f7e87dc,,rocm,autotune,g11-q5q6-mmvq-presync-l0-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,8192,,,,,none,,,,,,,,,,,,,,6.473,,1524,8.808,,,0,autotune,rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx8192|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,g11-q5q6-mmvq-presync-l0-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\g11-q5q6-mmvq-presync-l0-r1,,
2026-08-31 10:07:37,run-de59e78e93,75f7e87dc,,rocm,autotune,g11-q5q6-pairstream-presync-l0-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,8192,,,,,none,,,,,,,,,,,,,,6.353,,1508,8.619,,,0,autotune,rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx8192|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,g11-q5q6-pairstream-presync-l0-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\g11-q5q6-pairstream-presync-l0-r1,,
2026-08-31 10:51:01,run-a5b5efecc2,75f7e87dc,,rocm,autotune,g11-q5-qsum-presync-l0-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,8192,,,,,none,,,,,,,,,,,,,,6.581,,1532,8.992,,,0,autotune,rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx8192|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,g11-q5-qsum-presync-l0-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\g11-q5-qsum-presync-l0-r1,,
2026-08-31 11:10:24,run-272f748264,75f7e87dc,,rocm,autotune,g11-q5-paircached-presync-l0-r1,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,8192,,,,,none,,,,,,,,,,,,,,6.553,,1526,8.954,,,0,autotune,rocm|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx8192|b-/ub-|kv-/-|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,g11-q5-paircached-presync-l0-r1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\g11-q5-paircached-presync-l0-r1,,
2026-08-31 13:59:02,run-e7f384fcfb,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,2048,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,7.609,,734.3,21.12,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b2048/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u128-f8_e4m3-mtp-n2,,
2026-08-31 14:00:04,run-ff00a3cf1a,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,2048,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.319,,897.2,19.45,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b2048/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u1024-f8_e4m3-mtp-n2,,
2026-08-31 14:00:56,run-5771138cbb,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u2048-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,2048,2048,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,5.933,,533.1,18.95,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b2048/ub2048|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u2048-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b2048-u2048-f8_e4m3-mtp-n2,,
2026-08-31 16:03:38,run-0470f98be1,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b512-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,512,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,7.339,,720.4,19.78,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b512/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b512-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b512-u128-f8_e4m3-mtp-n2,,
2026-08-31 19:37:11,run-32ae85d38f,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,14.93,,1499,38.74,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n2--20260831T163646651623Z-c085e02e4afb4261b29bdbbd965beff3,,
2026-08-31 21:37:05,run-701066cb4e,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,15.76,,1650,38.4,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n2--20260831T183641544914Z-5da85c9ce39a4e08a080a1c7828a2bcc,,
2026-08-31 16:08:52,run-ccd6a216d2,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u2048-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,2048,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,6.97,,750.6,16.33,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub2048|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u2048-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u2048-f8_e4m3-mtp-n2,,
2026-08-31 16:10:54,run-ebcdfbdb31,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u256-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,256,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.492,,881.4,20.95,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub256|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u256-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u256-f8_e4m3-mtp-n2,,
2026-08-31 16:21:47,run-ed020c7ede,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,512,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.76,,875.9,22.89,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub512|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n2,,
2026-08-31 16:22:30,run-de2bb3272d,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n3,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,512,f8_e4m3,f8_e4m3,mtp,,--spec-n 3,,,,,,,,,,,,8.531,,870.2,21.61,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub512|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n3,,
2026-08-31 16:25:13,run-383696402b,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f16-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,512,f16,f16,mtp,,--spec-n 1,,,,,,,,,,,,8.534,,739.6,29.66,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub512|kvf16/f16|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f16-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f16-mtp-n1,,
2026-08-31 16:26:00,run-1a25bd8698,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,512,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,8.263,,733.1,27.16,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub512|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u512-f8_e4m3-mtp-n1,,
2026-08-31 16:26:46,run-1ead671324,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f16-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,f16,f16,mtp,,--spec-n 1,,,,,,,,,,,,8.157,,698.1,29.26,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf16/f16|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f16-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f16-mtp-n1,,
2026-08-31 19:34:57,run-1639314198,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,14.82,,1638,33.59,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u1024-f8_e4m3-mtp-n1--20260831T163432195067Z-863fae7c42284fd3bc812cd3436eec21,,
2026-08-31 16:57:27,run-63fa2046c3,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,200704,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,0.6156,,470.3,19.04,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx200704|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l5-b8192-u1024-f8_e4m3-mtp-n1,,
2026-08-31 18:14:21,run-08ca99b768,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b512-u128-f16-none,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,512,128,f16,f16,none,,,,,,,,,,,,,,7.961,,1374,25.92,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b512/ub128|kvf16/f16|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b512-u128-f16-none.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b512-u128-f16-none--20260831T151334375114Z-dbbccee042f842e4a35b8a0e9c6fe801,,
2026-08-31 18:15:23,run-a7540de4b3,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.644,,1405,32.68,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-mtp-n2--20260831T151437032571Z-21abe17d930a497cb43fdab21d83537d,,
2026-08-31 18:17:50,run-d19238e8fe,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u256-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,256,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.85,,1306,46.56,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub256|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u256-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u256-f8_e4m3-mtp-n2--20260831T151704529137Z-8c0fe2e48fa549ea9a049f477d13484a,,
2026-08-31 18:18:57,run-2a69734440,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,8.62,,1253,48.65,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-mtp-n2--20260831T151811472092Z-6aa7c06a684c436f9ef450147b9f98d3,,
2026-08-31 18:19:44,run-8aa50e4855,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u512-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,49152,8192,512,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,9.219,,1426,40.63,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub512|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u512-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u512-f8_e4m3-mtp-n2--20260831T151859797794Z-6e8ac9fbffef4d999e924c2441da5637,,
2026-08-31 18:35:38,run-2576b625cb,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-none,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,8192,128,f8_e4m3,f8_e4m3,none,,,,,,,,,,,,,,6.631,,1074,25.32,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-none.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u128-f8_e4m3-none--20260831T153444868828Z-1e394eeab13d488bb40c39e96833393c,,
2026-08-31 18:36:31,run-924b60e87e,155120cbe,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-none,Qwen3.8-27B-UD-Q4_K_M.gguf,,single,,1,49152,8192,1024,f8_e4m3,f8_e4m3,none,,,,,,,,,,,,,,7.587,,1296,25.31,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx49152|b8192/ub1024|kvf8_e4m3/f8_e4m3|spec=none|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-none.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l2-b8192-u1024-f8_e4m3-none--20260831T153540927327Z-d74e5784c25f484bbf7968c863aba144,,
2026-08-31 19:36:44,run-f8e833e860,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,8192,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,13.55,,1469,31.46,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b8192/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b8192-u128-f8_e4m3-mtp-n1--20260831T163619130328Z-c823258592714426a6da2f40705c2afe,,
2026-08-31 21:01:45,run-6a07010ee3,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,13.63,,1521,30.48,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n1--20260831T180121019732Z-ecd9dd6ef1a6409bb022827439318cee,,
2026-08-31 21:02:11,run-d892bfe1aa,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,15.03,,1519,38.61,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n2--20260831T180147852097Z-4c1cbbf22e4445e08f6fefb5f77c3ee3,,
2026-08-31 21:02:38,run-f3f75dc900,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n3,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,128,f8_e4m3,f8_e4m3,mtp,,--spec-n 3,,,,,,,,,,,,14.33,,1509,34.61,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub128|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n3.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u128-f8_e4m3-mtp-n3--20260831T180213330621Z-af9024d0d5ff4d2a837c967885c2ba5d,,
2026-08-31 21:03:05,run-bee38351ca,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n1,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 1,,,,,,,,,,,,14.76,,1632,33.38,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n1.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n1--20260831T180240244226Z-261cf9fb5f644162bbdcef5def15c83a,,
2026-08-31 21:03:31,run-20c7a9314c,291dc69d7,,vk,autotune,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n2,Qwen3.8-27B-UD-Q4_K_M.gguf,1,single,,1,16384,1024,1024,f8_e4m3,f8_e4m3,mtp,,--spec-n 2,,,,,,,,,,,,15.59,,1633,37.94,,,0,autotune,vk|Qwen3.8-27B-UD-Q4_K_M.gguf|ctx16384|b1024/ub1024|kvf8_e4m3/f8_e4m3|spec=mtp|reuse|tasks=single|max=-|ctxsrc=-|dev=auto|ts=auto,,vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n2.jsonl,,D:\GitHub\llama.cpp-with-GUI\build_logs\bench\vk-qwen3-8-27b-ud-q4-k-m-l1-b1024-u1024-f8_e4m3-mtp-n2--20260831T180307262082Z-ecd74eb86e934f58a5f629ae426d8e47,,
